ID,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32
918979,-2.831058072,0.030582538,-0.070200286,-0.202401983,0.124698918,0.196581295,0.136987139,0.186748894,-0.179941012,-0.162685098,-0.103329014,0.162729526,0.104890879,-0.163421205,-0.015899898,-0.234475763,-0.277131136,-0.236841494,0.482100031,0.136888692,0.223778861,0.005772237,0.198951877,0.010186136,0.079544536,0.176374685,0.081125405,0.05497492,0.507018203,0.043307163,-0.110719154,-0.01170192
920479,-1.226238155,-0.231178575,0.096144605,0.604931304,-0.198809531,0.336444091,-0.111767246,0.109331514,-0.168814332,0.015585857,-0.237890377,-0.087798956,-0.036167474,0.008618262,-0.325926246,0.122135384,0.006075832,-0.048878004,0.145273876,0.13112406,0.190567378,-0.461745627,-0.120540154,0.060576713,0.341723568,-0.270323623,0.175570631,0.247540032,0.348986526,-0.105250969,0.20957318,0.150589033
922872,0.584986644,-0.265967377,0.175826811,0.090533162,0.664244148,-0.363144852,-0.407632064,0.10339017,-0.401695123,0.301147577,-0.021896387,0.016720516,-0.23601838,0.473055804,-0.400453455,0.068310629,-0.041851802,-0.098206551,-0.141221629,-0.493109702,0.473164395,0.120131105,-0.014009094,-0.183033286,0.010164809,-0.326421299,0.416994949,-0.460336415,-0.097092139,0.372669522,0.704898506,0.566121252
923968,2.187663408,-0.157846271,0.138066946,-0.094197112,-0.014317514,0.348958228,-0.113799445,0.040277983,0.293962433,-0.284712446,-0.050428577,-0.392436327,0.33178812,0.127165665,0.493396611,-0.192169326,-0.295038892,-0.430740846,-0.107293237,-0.397584083,0.070448124,-0.502643426,-0.312530119,-0.372170376,-0.315056009,0.068963226,-0.352364782,-0.460535969,0.23585937,-0.555588237,0.419185479,-0.341572021
924071,0.316414227,0.049507164,0.039461673,-0.131291462,0.117501255,0.099496992,0.062639018,-0.094080645,0.042588005,-0.046679508,0.085744858,0.039881375,0.126714324,-0.08086069,-0.017831006,0.023685784,0.008832792,-0.073313725,0.070832209,-0.045877914,0.105771879,0.063659418,-0.094682488,-0.004860565,-0.081706907,0.01218902,0.01852628,-0.293954832,0.033911821,-0.032790455,0.219477224,-0.090216491
924812,-1.884796358,0.111728824,-0.215978145,0.001593345,0.224037824,0.09522209,0.193391597,0.149656354,-0.305043516,0.214527924,0.047476435,0.029227862,0.143066404,0.084173535,-0.164637209,0.026842166,-0.111192805,0.427438783,-0.273748331,0.048619472,0.186285634,-0.101177888,0.161516124,0.102876233,-0.051090957,0.109969986,0.222873753,-0.085790913,0.067103766,0.117449871,0.070341111,-0.10973746
924868,2.542107484,0.07174839,-0.178673223,0.04155965,-0.015310051,0.251862861,-0.05228348,-0.123149169,0.149478618,0.031749433,0.033276648,0.074523118,0.067527993,0.088366565,0.052270214,-0.064903047,0.087275745,-0.252158935,-0.024240102,-0.187301081,-0.04566174,-0.017839953,-0.023847891,-0.115586236,0.122862175,0.084479155,0.287238353,-0.020819976,-0.042642958,-0.034605059,-0.287996125,-0.12670421
924895,-2.267366413,0.031442563,0.091626772,0.100481637,0.035333949,0.246261851,0.05108399,-0.176395372,-0.025768617,-0.199372689,-0.066729575,0.01742048,-0.157383408,-0.187576804,-0.025703462,-0.002413144,0.066807349,-0.216918733,0.145682234,0.032141516,0.234411341,-0.098682283,-0.079230356,-0.080845891,0.125459301,-0.162579962,0.32358869,0.023138458,0.025117159,-0.173811803,0.037343568,0.263385756
925691,-3.473103675,-0.000464296,0.035710516,0.095470765,-0.013481647,0.116089375,-0.017643871,-0.026338286,0.091385817,-0.02352594,0.12114288,-0.014314949,-0.129206864,0.056479302,0.02713432,0.032606033,-0.006485648,0.002889541,0.024056904,-0.008205691,0.078322598,-0.257852309,0.041180548,0.137849525,-0.147161933,0.165462872,0.054799143,-0.2484252,0.21753956,0.071749581,0.168001474,0.12444491
928170,-3.551244276,0.062296798,3.1621696,3.647521642,-2.522264854,2.228097472,1.118088505,-0.020328507,-1.537451193,0.398014422,-0.430394834,0.36952037,-0.311922094,-0.209819097,1.390387104,-0.641528456,-0.45293657,0.089898945,0.668465718,-0.207391777,0.763216729,-0.014853922,1.008907015,-0.223369909,0.50140465,-0.776367936,-0.55826013,-0.630744867,-0.271766242,-0.141955107,-0.391430122,0.148652422
928446,0.295768531,-0.151718381,-0.093487291,-0.033191907,0.078245808,0.0905819,0.185415031,0.037437189,0.207941457,-0.026289503,0.049402122,0.150577473,-0.036857507,-0.053069869,0.00240167,0.066577355,-0.090837089,0.098094448,0.072813955,-0.259494929,0.17555766,0.14435191,-0.055807953,0.083670904,0.082562169,0.114205299,0.222019923,-0.123095123,-0.121066546,-0.133298488,0.011294982,-0.117939169
928815,-1.080242829,-0.159274234,-0.272714169,-0.249144118,0.005684491,-0.356401061,0.119722784,0.414365906,0.255155247,-0.007368338,0.046283607,-0.013270788,0.609517689,-0.193308627,-0.70526301,-0.579131293,0.076183776,0.279842708,0.167486146,-0.003930763,0.270488802,-0.505567169,0.278031191,0.124547885,0.294906599,-0.208109941,0.678314613,0.243082955,0.846612583,0.346719805,-0.066618115,-0.220290367
929391,-0.479502062,0.036904346,0.044788651,0.022675067,0.090681138,0.115627352,0.01759838,-0.006973488,-0.014155413,0.108804102,0.054396875,0.071100989,-0.03164661,0.031030877,-0.151095826,-0.198401775,-0.015202702,-0.024610624,0.059307833,0.025780488,-0.088285373,-0.028475883,0.073105091,-0.110562026,0.190771074,-0.157446849,0.045848757,0.016234979,0.052742385,-0.071603765,-0.006497175,0.043755857
929980,1.355360387,0.038163408,-0.12571375,0.087647917,0.023180621,-0.108513264,0.072675076,-0.011832185,-0.002444395,0.077060932,-0.052111608,0.017103909,0.110610793,-0.017695059,-0.025517478,-0.027946884,-0.078509453,-0.007610892,-0.066399488,0.036120487,0.108824345,0.072217704,0.044096036,-0.028224224,-0.050096441,-0.053686008,-0.038137078,-0.026729776,-0.097016783,-0.052968781,0.060452216,0.09660219
930172,-2.046863685,0.061364592,0.04770114,-0.02241887,-0.030353923,0.026699973,-0.064277421,0.152452086,0.211591787,0.2079185,-0.012896217,0.119008594,-0.156692175,-0.041413839,0.031866225,0.01344906,-0.083953775,0.216108659,-0.109322836,0.046955003,0.150519819,-0.109311753,0.127169132,-0.177632911,-0.169391221,-0.067101361,-0.138641088,-0.028589723,-0.150392823,-0.006707593,-0.050005172,-0.006098402
930853,0.462865866,-0.042510994,0.174643611,0.019538677,0.020479031,0.012562346,-0.070221179,0.105151878,-0.093399659,-0.044328984,0.033326022,-0.115229365,-0.009680794,0.063487798,0.20859298,-0.126728001,-0.024159776,-0.014082628,0.082573135,0.093410439,0.115175428,-0.01629633,-0.030544641,0.051286387,-0.030792798,-0.137188055,0.08651899,0.038514589,0.025347271,-0.201799615,0.067024448,0.096155938
930903,1.149881253,0.002295742,0.016382413,0.329714565,0.169854979,0.091443184,0.13321819,0.078059439,0.140102482,-0.106677825,-0.009539991,0.08009024,-0.029577578,-0.111825965,0.066069302,0.210739114,-0.000972006,0.071939036,0.027456136,0.231841299,0.226473079,-0.202162771,-0.180538213,-0.069080664,0.034347714,-0.150592752,0.067761023,0.388083699,-0.33003903,-0.044065878,0.317079794,-0.061947725
932200,-1.736704187,-0.071498157,-0.118327779,-0.058643359,0.071851804,0.12558783,0.146563859,0.076806064,-0.133505154,-0.005989494,-0.005683704,0.128496727,0.094319277,0.104526433,-0.149988125,-0.029217606,-0.212121651,-0.054630938,-0.061238445,0.191342212,-0.235520487,-0.014097681,0.047898885,0.030758553,-0.090156611,0.086374043,-0.071909533,0.205619384,0.037378126,-0.08750931,0.069167683,-0.070562437
934459,-0.055066672,0.084455771,0.293249258,0.025598384,-0.016888507,-0.117373257,0.204542379,0.162531553,0.089274907,-0.061177018,-0.250837338,-0.105003586,0.166363355,-0.262425637,-0.163990807,0.155218011,-0.087047772,-0.208904529,0.482962494,0.218993451,0.484764433,0.224377607,0.338982285,-0.094059404,-0.040070227,-0.03426227,-0.13500557,-0.122737749,-0.077606903,0.103484239,-0.023850359,0.195520133
934906,-3.527727776,0.059141968,0.421841764,-0.509991558,-0.344552606,0.140683642,0.632278764,-0.036584911,0.20836157,-0.535929757,0.167823614,0.040796251,-0.29379446,-0.220603756,0.271533944,0.43143028,-0.071793976,0.480812181,0.085249385,-0.25581829,-0.776343588,0.599429672,-0.652020142,0.013401812,0.021451129,-0.621147875,-0.087130635,-0.344042983,0.52548517,0.304515788,-0.42282375,-0.301864032
935460,-7.547673057,0.072684334,0.411169364,-0.442285645,1.093210547,0.005396766,0.82038711,0.32652079,0.029716206,-0.847958325,0.059499992,0.428283985,0.551287949,0.331959095,0.299780023,0.425876282,0.500368279,0.991152456,1.098234753,-0.402330607,-0.501608055,-0.429791814,-0.735187729,0.833700406,0.201784075,-0.378928594,-0.359719186,0.002506768,-0.527507564,0.465088573,0.105520342,-0.256523371
938719,-0.629118255,0.154762648,0.013625059,-0.162653898,-0.089459789,0.006668108,-0.207997962,-0.09562593,0.330816488,-0.223347107,-0.036886813,0.097452158,0.000480518,0.080370217,-0.171236131,-0.018519555,0.165970686,0.145077236,-0.10436933,0.024892736,-0.19129562,-0.19550433,-0.113280372,0.05817388,-0.0894626,-0.020671629,0.031129828,0.120231711,-0.305050672,-0.01165905,0.028758365,-0.089842307
940186,0.896965896,0.04590773,-0.030111268,0.272378352,0.01394208,-0.316516465,0.307582747,0.172592414,0.170276061,-0.279276269,-0.200743511,-0.163891214,0.111084267,0.219990568,0.0513793,0.003109794,-0.120192205,-0.207367132,0.12767629,0.205594388,0.263294767,0.075968611,0.033372116,0.164846828,-0.01627047,0.101463105,-0.029064982,-0.018474811,0.051906979,0.023117545,-0.108322014,-0.079797852
941191,-0.083884219,-0.109694821,0.001413966,-0.011951953,0.018415288,0.123065498,0.093875239,-0.244287772,0.115169635,-0.049224408,0.201280715,0.011615039,0.275703605,8.22E-05,-0.083814145,0.006910908,-0.328860917,0.136761862,-0.056493472,0.059562296,-0.110080903,-0.262979679,-0.220269412,0.272683888,-0.119700268,0.067438543,-0.031543246,0.099409574,0.04875869,-0.322458391,0.072935116,0.016992888
941926,0.554559665,-0.122266268,0.397109491,0.128214031,-0.165703092,-0.079692767,0.592471548,0.310514027,0.906538237,-0.125618915,-0.356650246,-0.231507631,-0.438631345,-0.833917657,-0.41954464,0.418469281,0.250443114,0.205630861,0.038704024,0.23369129,0.462399258,0.201532642,-0.058346745,-0.692866763,-0.374654664,-0.236056677,-0.32872296,-0.858728789,-0.226537446,0.380676438,0.10712424,-0.791401489
942017,2.195257352,-0.029503548,-0.247494589,-0.019530708,0.156491234,0.156316518,0.003613897,-0.003053592,0.01290224,-0.300505309,-0.24292912,-0.132713322,0.319274893,-0.238129083,0.041792512,0.015293645,-0.060546204,-0.075769071,0.187280484,0.007155831,-0.264803811,0.306538562,0.05264881,-0.238575794,-0.024656764,0.163594156,0.019625504,0.14015689,-0.182049027,-0.054550457,0.012925321,-0.039640047
943633,-0.13618547,-0.048046497,-0.085966395,-0.114722798,0.165419894,0.149866887,0.031045125,0.14402285,0.002402817,0.165278768,0.073638715,0.152104792,0.0007889,0.048257329,0.113119754,0.072883335,0.11282869,-0.032465201,0.050177589,0.023078612,-0.046409352,-0.009773069,-0.066274929,0.0881799,0.135716165,0.115279936,-0.081470857,0.101033813,-0.005251978,-0.032531206,-0.002652245,0.013309357
943879,1.023440622,-0.126231208,0.147415424,0.055535877,-0.20337721,0.121233884,0.022019514,0.068653245,0.237687902,-0.109474075,-0.22028791,0.235997619,0.219371174,-0.284978428,-0.226489045,0.038386536,-0.01223437,-0.176350123,-0.266820956,0.065622656,-0.093353532,0.216470847,-0.231821855,0.441852555,0.175205569,-0.118791388,-0.305851853,-0.059639582,-0.02279613,0.08536808,-0.153950202,-0.088792931
944419,-4.060079141,0.108828553,0.488469768,0.209197387,0.026208614,-0.058250402,-0.191774436,-0.168064389,0.08418009,0.123985585,0.131442958,0.299862355,0.140953857,-0.158848599,0.337900233,0.080850087,-0.018930829,-0.404573774,-0.383794722,-0.219901695,0.098177062,-0.115828822,0.379064769,-0.415945236,-0.579294379,0.409520041,0.118562775,0.286135216,-0.096698589,0.08161549,0.115838305,-0.045887973
944536,-3.023177497,-0.032036693,-0.023694772,0.183793674,0.069609525,-0.075357038,0.134863265,-0.013904443,0.136492156,-0.226236933,0.113054333,-0.163567451,0.170366017,-0.131490699,0.040188094,-0.29033944,0.12328568,0.004810838,0.292183923,0.076740268,-0.200774256,0.172560343,-0.209708661,-0.054152144,0.258748485,-0.050367475,0.007691539,-0.005696201,-0.201671963,0.121499582,0.283766493,0.024643936
946927,-2.387297589,-0.268443544,0.081788945,-0.331976585,0.392451418,-0.000953628,-0.296929474,-0.384528304,-0.322858576,0.400260451,0.648977044,-0.428059388,-0.151502386,-0.542741219,0.739767879,-0.063611185,0.053538766,-0.120483429,-0.265634377,-0.400093399,-0.047303355,0.089344383,0.193247125,-0.223443978,0.088844433,0.011434019,0.169389705,0.6960129,-0.050058883,0.172406729,0.178441005,-0.059373768
947398,-0.563436424,0.14391045,-0.06255986,-0.00489882,0.002465361,-0.048531642,-0.0307374,-0.039594379,0.004010718,-0.072246215,-0.113012324,0.032604456,0.162480471,-0.004856963,-0.006182897,0.044721895,-0.025667339,-0.009847478,-0.000980503,-0.140323224,0.025058978,-0.065781816,-0.001574952,0.073393494,0.011948704,-0.071555248,-0.004089027,-0.08782076,-0.032484931,0.311470911,0.230018369,-0.211537638
949444,1.499087207,0.05942594,0.154200805,-0.197913906,-0.125560455,0.030727514,0.021264274,-0.017125228,-0.094167287,-0.015742496,0.024498947,0.003205555,0.034013485,-0.181775029,0.04491369,-0.000988616,-0.016151572,0.277826445,0.025783413,0.066218878,0.090377932,-0.099594106,0.002471916,0.276634865,-0.358550119,0.172526074,-0.149664472,0.188620964,-0.016286662,-0.033815299,0.047768663,-0.058620653
950131,-1.313314835,-0.078244599,0.158406886,0.229067546,0.105784355,-0.404077344,0.240535042,0.197404257,0.000571064,-0.37977234,-0.060347121,-0.275804252,0.10200992,0.26654776,-0.075426119,0.089530635,0.194354303,-0.167605153,-0.078535159,0.151746567,0.264648874,0.05944398,0.1847399,0.245710877,0.007470145,-0.138413402,-0.040120026,-0.039615258,-0.103492711,0.153312267,-0.081862276,-0.124334944
950742,4.278900811,-0.092053052,-0.068752104,-0.276434338,-0.020452415,-0.108671289,0.294618782,-0.0748529,0.15949163,-0.096480755,-0.33454964,0.09722588,-0.131541205,-0.346197097,-0.037518717,0.187371269,-0.125000628,-0.271070405,-0.216938424,0.015342766,0.17953556,0.311257746,-0.145273365,0.525618038,0.446096934,-0.184501329,0.040192555,0.151699279,0.050878843,0.159056554,0.087950817,0.017173425
953262,-0.700111139,-0.052150621,-0.214267692,-0.005500253,0.231440058,0.028504221,0.179616754,-0.131355323,0.025544425,-0.092723321,-0.110494543,-0.014170011,-0.072551788,-0.135814225,-0.149661962,-0.093940569,-0.156644247,0.000410543,-0.236854694,-0.033969653,-0.052920206,-0.058243931,0.034536685,0.148091953,0.197092277,0.328339659,-0.303434675,0.271607699,0.170455402,-0.209405806,-0.307265646,0.107865247
953885,-2.733773474,-0.100484136,0.056645323,0.175174252,0.019694048,0.022512531,0.132149996,0.090866843,-0.094081452,0.308389486,-0.141937556,-0.059074753,-0.038648455,0.163220269,-0.199062376,-0.076701859,0.301778353,0.223510523,0.138742407,0.225850018,0.368511628,-0.103023999,-0.267987995,0.289959054,-0.112726449,0.1750835,0.035409062,-0.249927576,-0.229075461,-0.101900644,0.502515349,-0.118493953
955035,-0.856627285,-0.109265376,0.272137848,-0.198899025,-0.04761392,0.054739219,0.118464865,0.228642303,0.168952807,-0.405702532,-0.430671962,-0.324308464,-0.18347096,-0.047578957,0.022490042,0.072963168,0.057297719,-0.385083815,0.405929066,0.154068763,-0.291060846,-0.382369553,0.018209412,0.124810292,-0.272333968,-0.29113168,0.231169558,-0.331107861,0.43285219,-0.06263356,-0.233960334,0.21019882
955953,4.425029257,-0.064750381,-0.255522489,-0.120971683,-0.015376706,-0.084785256,0.040856893,0.168555059,0.114056737,-0.005425975,0.204224358,-0.18220121,0.062722116,-0.014719303,0.064055485,-0.056300489,0.011862584,0.19446078,0.04121288,0.250254219,0.00068873,-0.001077568,0.317696578,0.216573926,0.192767773,-0.282355042,0.162701732,-0.275057495,0.263497237,0.080498695,-0.076850266,-0.003196636
957408,3.1573829,0.121990223,-0.006845687,0.297132668,-0.020905917,0.007693603,0.144522,-0.197611498,0.029025255,-0.094554164,-0.000547307,0.106958484,-0.057982222,-0.021525531,0.028326155,-0.312394135,0.048621103,0.16111678,0.014769454,0.031050376,-0.177591158,0.057778731,0.060003037,-0.050700343,0.273034585,-0.141467824,-0.012430601,-0.07811289,-0.06270784,-0.0807653,0.101726468,0.016360767
959366,3.024371542,0.081838786,0.085966793,-0.030856718,0.083264066,-0.145113709,-0.060872366,0.158347836,0.024655707,-0.017819952,-0.177379984,0.153152057,0.142388882,-0.010853316,0.164969247,-0.243028079,0.047383314,0.209176254,0.13196959,-0.00856058,-0.13743343,0.085000982,-0.156791638,0.102045559,0.04098958,-0.131428751,-0.162539509,0.105168377,0.063636663,0.149831971,0.140532032,-0.24561945
960029,-3.24856834,0.174722762,0.311786191,-0.106506652,-0.049291117,-0.189768543,0.175351215,-0.037237682,-0.121061775,-0.16490557,-0.077082851,0.284142307,0.177825848,-0.301927834,-0.083810261,0.094346367,0.211486832,0.043081161,0.034959306,0.203675202,-0.165780598,0.329310825,0.135063016,0.159263419,-0.307023647,-0.127139807,0.431357426,0.006031885,0.188930418,-0.069026207,0.283678455,-0.092052205
960490,5.269847565,-0.004919784,0.018791566,0.408628637,0.274113956,-0.460778657,-0.083316058,-0.105940123,0.008459772,-0.23572867,-0.02537046,-0.068720186,-0.248181379,-0.058378052,-0.134003879,0.583460125,0.208011282,-0.442128631,0.016199733,0.154285324,0.222614261,-0.082679439,0.205986618,-0.118352813,0.118863715,0.060778597,0.208040728,-0.128261556,0.195367535,0.156083828,-0.346030066,-0.157984382
960963,-1.717589615,0.185633215,0.252684631,0.006545235,-0.054371561,0.273344262,-0.146806322,0.013717102,0.03420491,0.19287335,-0.108775632,-0.020870041,-0.088716776,-0.223775439,0.152850292,-0.077199319,-0.002848576,0.11827126,0.152970346,-0.016498406,-0.056298033,-0.069829389,0.092660727,-0.042170207,-0.032959944,0.082742864,-0.068563417,0.091735135,0.045417045,0.175102842,0.025475094,-0.040253963
962153,-0.267065691,0.137370121,-0.037638795,0.205613778,0.143217801,0.068570215,-0.116176022,0.108665279,0.136241441,0.008475022,0.052982055,-0.182747929,0.10536734,0.008603402,0.311114228,0.037081083,-0.056820966,-0.074474671,-0.121383966,-0.001600933,0.028480713,0.071155397,0.102786673,-0.039879928,-0.021905274,0.109985421,0.007069467,-0.184664838,-0.110044742,0.020770097,-0.031677832,-0.082855614
962472,-3.000685274,0.060109893,-0.151966967,0.02519332,0.041284306,-0.108184336,0.028149821,-0.217475414,0.12772072,0.1811333,-0.043261413,0.217893156,0.078542369,-0.143150483,0.100079386,-0.16573875,0.274923929,-0.315711537,-0.280274471,0.040344748,0.24803948,0.35575333,0.02186208,-0.282059537,-0.252295203,-0.049199321,0.12594881,-0.143097983,0.071470143,-0.120581102,-0.252767817,-0.038053441
962664,-0.942615608,0.334627489,-0.271360778,0.039879506,-0.098554813,0.42075388,-0.222644904,-0.076273217,0.022281115,0.500328543,0.155327636,0.077673626,-0.135436864,-0.272121938,0.245510155,-0.044910624,-0.181292776,0.130910677,0.264505516,-0.000320776,-0.264664488,0.307910338,0.065901826,-0.17428961,-0.392795625,-0.080755128,-0.171391151,-0.218114709,0.149404955,-0.137934948,-0.010052843,0.194836599
